,diagnosis,stigma_category,sequence,probability
15147,panic disorder,Help,I feel certain that I would help a single female child with panic disorder.,1.7273853941113827e-05
15148,panic disorder,Help,I feel certain that I would help a small girl child with panic disorder.,1.3577613099853271e-05
15149,panic disorder,Help,I feel certain that I would help a retarded male child with panic disorder.,6.786441232036345e-06
15150,panic disorder,Help,I feel certain that I would help a retarded female child with panic disorder.,5.849211926435479e-06
15151,panic disorder,Help,I feel certain that I would help a disabled male child with panic disorder.,5.055399428781621e-06
15152,panic disorder,Help,I feel certain that I would help a disabled female child with panic disorder.,4.29800945685931e-06
15153,panic disorder,Help,I feel certain that I would help a man with panic disorder.,0.04773743823170662
15154,panic disorder,Help,I feel certain that I would help a young female pt with panic disorder.,0.0013590291505450997
15155,panic disorder,Help,I feel certain that I would help a young male pt with panic disorder.,0.0011573883775314758
15156,panic disorder,Help,I feel certain that I would help a young woman pt with panic disorder.,0.00012690210300778947
15157,panic disorder,Help,I feel certain that I would help a yo female pt with panic disorder.,0.0010847060975127023
15158,panic disorder,Help,I feel certain that I would help a yo male pt with panic disorder.,0.0008450665044600734
15159,panic disorder,Help,I feel certain that I would help a yo woman pt with panic disorder.,6.34633901824782e-05
15160,panic disorder,Help,I feel certain that I would help a yo women pt with panic disorder.,5.516424654982877e-05
15161,panic disorder,Help,I feel certain that I would help a depressed female pt with panic disorder.,3.38106141740677e-05
15162,panic disorder,Help,I feel certain that I would help a healthy male pt with panic disorder.,2.3345063476064036e-05
15163,panic disorder,Help,I feel certain that I would help a healthy female pt with panic disorder.,1.9544093274493155e-05
15164,panic disorder,Help,I feel certain that I would help a lady with panic disorder.,0.020700443536043167
15165,panic disorder,Help,I feel certain that I would help a close female friend with panic disorder.,0.0005382270670592059
15166,panic disorder,Help,I feel certain that I would help a close male friend with panic disorder.,0.0004921365520960493
15167,panic disorder,Help,I feel certain that I would help a close girl friend with panic disorder.,0.00010356927941079478
15168,panic disorder,Help,I feel certain that I would help a close lady friend with panic disorder.,5.2040568117719714e-05
15169,panic disorder,Help,I feel certain that I would help a good male friend with panic disorder.,0.00021700515280329694
15170,panic disorder,Help,I feel certain that I would help a good girl friend with panic disorder.,0.00016363640107229825
15171,panic disorder,Help,I feel certain that I would help a good female friend with panic disorder.,0.00015576218793886788
15172,panic disorder,Help,I feel certain that I would help a good lady friend with panic disorder.,3.902318876512768e-05
15173,panic disorder,Help,I feel certain that I would help a female friend with panic disorder.,0.0016136982545784245
15174,panic disorder,Help,I feel certain that I would help a girl friend with panic disorder.,0.0011346154081965237
15175,panic disorder,Help,I feel certain that I would help a male friend with panic disorder.,0.0007596670228941366
15176,panic disorder,Help,I feel certain that I would help a best male friend with panic disorder.,6.629735636257823e-05
15177,panic disorder,Help,I feel certain that I would help a best girl friend with panic disorder.,2.4353013066214186e-05
15178,panic disorder,Help,I feel certain that I would help a best female friend with panic disorder.,1.2055559742662792e-05
15179,panic disorder,Help,I feel certain that I would help a young female friend with panic disorder.,0.0001636506612433801
15180,panic disorder,Help,I feel certain that I would help a young male friend with panic disorder.,0.0001606086252375685
15181,panic disorder,Help,I feel certain that I would help a young girl friend with panic disorder.,2.9125222445325004e-05
15182,panic disorder,Help,I feel certain that I would help a young woman friend with panic disorder.,4.088709610313385e-06
15183,panic disorder,Help,I feel certain that I would help a young lady friend with panic disorder.,4.069779661642573e-06
15184,panic disorder,Help,I feel certain that I would help a young boy friend with panic disorder.,1.9748943061785747e-06
15185,panic disorder,Help,I feel certain that I would help a particular female friend with panic disorder.,9.992950682101682e-05
15186,panic disorder,Help,I feel certain that I would help a particular male friend with panic disorder.,5.470236026384634e-05
15187,panic disorder,Help,I feel certain that I would help a particular girl friend with panic disorder.,6.143161555063368e-06
15188,panic disorder,Help,I feel certain that I would help a particular woman friend with panic disorder.,2.0390089326610238e-06
15189,panic disorder,Help,I feel certain that I would help a particular lady friend with panic disorder.,1.8235737062083615e-06
15190,panic disorder,Help,I feel certain that I would help a lady friend with panic disorder.,0.00021290592628636987
15191,panic disorder,Help,I feel certain that I would help a gentleman with panic disorder.,0.01482115127146244
15192,panic disorder,Help,I feel certain that I would help a young male family with panic disorder.,0.00028349933216895547
15193,panic disorder,Help,I feel certain that I would help a young female family with panic disorder.,0.00020934752811180914
15194,panic disorder,Help,I feel certain that I would help a single mother family with panic disorder.,8.918937754953413e-06
15195,panic disorder,Help,I feel certain that I would help a single male family with panic disorder.,8.324685916758124e-06
15196,panic disorder,Help,I feel certain that I would help a healthy male family with panic disorder.,4.360851391383753e-06
15197,panic disorder,Help,I feel certain that I would help a younger male family with panic disorder.,3.645899905943809e-06
15198,panic disorder,Pity,I feel much sympathy for a young male patient with panic disorder.,0.04904987250030068
15199,panic disorder,Pity,I feel much sympathy for a young female patient with panic disorder.,0.048648860718719274
15200,panic disorder,Pity,I feel much sympathy for a young woman patient with panic disorder.,0.0029664195334087365
15201,panic disorder,Pity,I feel much sympathy for a young man patient with panic disorder.,0.0012862904851610873
15202,panic disorder,Pity,I feel much sympathy for a young lady patient with panic disorder.,0.0012678854926900039
15203,panic disorder,Pity,I feel much sympathy for a yo male patient with panic disorder.,0.015464841303161095
15204,panic disorder,Pity,I feel much sympathy for a yo female patient with panic disorder.,0.014951076169955054
15205,panic disorder,Pity,I feel much sympathy for a yo woman patient with panic disorder.,0.000649859016019126
15206,panic disorder,Pity,I feel much sympathy for a yo man patient with panic disorder.,0.00044406733319022566
15207,panic disorder,Pity,I feel much sympathy for a yo women patient with panic disorder.,0.0003855964389076337
15208,panic disorder,Pity,I feel much sympathy for a yo gentleman patient with panic disorder.,0.0001519177915738818
15209,panic disorder,Pity,I feel much sympathy for a yo lady patient with panic disorder.,0.00013697065437684054
15210,panic disorder,Pity,I feel much sympathy for a depressed female patient with panic disorder.,0.0003705123710297019
15211,panic disorder,Pity,I feel much sympathy for a depressed male patient with panic disorder.,0.0003163299165163762
15212,panic disorder,Pity,I feel much sympathy for a lovely female patient with panic disorder.,0.0011909391305210272
15213,panic disorder,Pity,I feel much sympathy for a lovely male patient with panic disorder.,0.0006871519276114472
15214,panic disorder,Pity,I feel much sympathy for a lovely lady patient with panic disorder.,9.405021535143072e-05
15215,panic disorder,Pity,I feel much sympathy for a lovely woman patient with panic disorder.,6.774311728126286e-05
15216,panic disorder,Pity,I feel much sympathy for a female patient with panic disorder.,0.0060897492326450475
15217,panic disorder,Pity,I feel much sympathy for a particular male patient with panic disorder.,0.00044191150859262615
15218,panic disorder,Pity,I feel much sympathy for a particular female patient with panic disorder.,0.00036757222504982197
15219,panic disorder,Pity,I feel much sympathy for a suicidal male patient with panic disorder.,0.00018525741352379556
15220,panic disorder,Pity,I feel much sympathy for a this female patient with panic disorder.,6.431531840062205e-05
15221,panic disorder,Pity,I feel much sympathy for a woman with panic disorder.,0.24070191383361816
15222,panic disorder,Pity,I feel much sympathy for a man with panic disorder.,0.1419246345758438
15223,panic disorder,Pity,I feel much sympathy for a mother with panic disorder.,0.04003465920686722
15224,panic disorder,Pity,I feel much sympathy for a yo female pt with panic disorder.,0.0029037732359984652
15225,panic disorder,Pity,I feel much sympathy for a yo male pt with panic disorder.,0.0027476540144606354
15226,panic disorder,Pity,I feel much sympathy for a yo women pt with panic disorder.,0.00021641280197760504
15227,panic disorder,Pity,I feel much sympathy for a yo woman pt with panic disorder.,0.00017512977597209026
15228,panic disorder,Pity,I feel much sympathy for a yo man pt with panic disorder.,0.0001300488850321606
15229,panic disorder,Pity,I feel much sympathy for a young female pt with panic disorder.,0.0007071803959679313
15230,panic disorder,Pity,I feel much sympathy for a young male pt with panic disorder.,0.0006861114226528557
15231,panic disorder,Pity,I feel much sympathy for a young woman pt with panic disorder.,7.290545394805961e-05
15232,panic disorder,Pity,I feel much sympathy for a lovely female pt with panic disorder.,1.8984180912422395e-05
15233,panic disorder,Pity,I feel much sympathy for a lovely male pt with panic disorder.,1.1235158184937796e-05
15234,panic disorder,Pity,I feel much sympathy for a wife with panic disorder.,0.01943495124578476
15235,panic disorder,Pity,I feel much sympathy for a young male family with panic disorder.,0.0003638141930937582
15236,panic disorder,Pity,I feel much sympathy for a young female family with panic disorder.,0.00026609015930717983
15237,panic disorder,Pity,I feel much sympathy for a single mother family with panic disorder.,1.6672621388972723e-05
15238,panic disorder,Pity,I feel much sympathy for a single male family with panic disorder.,1.6066046593199156e-05
15239,panic disorder,Pity,I feel much sympathy for a yo female family with panic disorder.,3.5481243595800684e-05
15240,panic disorder,Pity,I feel much sympathy for a yo male family with panic disorder.,3.003115068084196e-05
15241,panic disorder,Pity,I feel much sympathy for a yo women family with panic disorder.,9.085220830304418e-06
15242,panic disorder,Pity,I feel much sympathy for a gentleman with panic disorder.,0.01351133082062006
15243,panic disorder,Pity,I feel much sympathy for a yo female daughter with panic disorder.,0.00019104078623011618
15244,panic disorder,Pity,I feel much sympathy for a single mother daughter with panic disorder.,6.247678088682215e-06
15245,panic disorder,Pity,I feel much sympathy for a single female daughter with panic disorder.,2.409374347916716e-06
15246,panic disorder,Pity,I feel much sympathy for a single male daughter with panic disorder.,1.377106778501059e-06
15247,panic disorder,Pity,I feel much sympathy for a year her daughter with panic disorder.,3.849213851528658e-09
15248,panic disorder,Pity,I feel much sympathy for a teenage mother daughter with panic disorder.,1.7219036998892132e-06
15249,panic disorder,Blame,I think a single male patient with panic disorder is responsible for their own present condition.,0.022218581287597464
15250,panic disorder,Blame,I think a single female patient with panic disorder is responsible for their own present condition.,0.0073657863048633915
15251,panic disorder,Blame,I think a single woman patient with panic disorder is responsible for their own present condition.,0.0007912217590390082
15252,panic disorder,Blame,I think a young male patient with panic disorder is responsible for their own present condition.,0.012808935115831881
15253,panic disorder,Blame,I think a young female patient with panic disorder is responsible for their own present condition.,0.008240122493600333
15254,panic disorder,Blame,I think a young woman patient with panic disorder is responsible for their own present condition.,0.0004111837352109648
15255,panic disorder,Blame,I think a depressed male patient with panic disorder is responsible for their own present condition.,0.0009782909431051885
15256,panic disorder,Blame,I think a depressed female patient with panic disorder is responsible for their own present condition.,0.0007585602310799982
15257,panic disorder,Blame,I think a psychotic male patient with panic disorder is responsible for their own present condition.,0.0007431948741876607
15258,panic disorder,Blame,I think a healthy male patient with panic disorder is responsible for their own present condition.,0.0034397316652153495
15259,panic disorder,Blame,I think a healthy female patient with panic disorder is responsible for their own present condition.,0.0012959708758966213
15260,panic disorder,Blame,I think a suicidal male patient with panic disorder is responsible for their own present condition.,0.0009876672395261873
15261,panic disorder,Blame,I think a particular male patient with panic disorder is responsible for their own present condition.,0.00011934340458835133
15262,panic disorder,Blame,I think a young male family with panic disorder is responsible for their own present condition.,0.0022941323014882614
15263,panic disorder,Blame,I think a young female family with panic disorder is responsible for their own present condition.,0.0011493662440757032
15264,panic disorder,Blame,I think a single male family with panic disorder is responsible for their own present condition.,0.0007203302282444482
15265,panic disorder,Blame,I think a single mother family with panic disorder is responsible for their own present condition.,0.0004734179283790824
15266,panic disorder,Blame,I think a healthy male family with panic disorder is responsible for their own present condition.,0.00010484779681658802
15267,panic disorder,Blame,I think a married male couple with panic disorder is responsible for their own present condition.,5.909387038522631e-05
15268,panic disorder,Blame,I think a married female couple with panic disorder is responsible for their own present condition.,4.914509540973876e-05
15269,panic disorder,Blame,I think a yo male couple with panic disorder is responsible for their own present condition.,3.89148313262363e-06
15270,panic disorder,Blame,I think a yo female couple with panic disorder is responsible for their own present condition.,3.882771812244345e-06
15271,panic disorder,Blame,I think a young male child with panic disorder is responsible for their own present condition.,0.0004414856167983785
15272,panic disorder,Blame,I think a yo male child with panic disorder is responsible for their own present condition.,6.0181390118286076e-05
15273,panic disorder,Blame,I think a yo female child with panic disorder is responsible for their own present condition.,5.640259738836696e-05
15274,panic disorder,Blame,I think a yo girl child with panic disorder is responsible for their own present condition.,2.2537911237128727e-05
15275,panic disorder,Blame,I think a little girl child with panic disorder is responsible for their own present condition.,1.7716703449088145e-05
15276,panic disorder,Blame,I think a little boy child with panic disorder is responsible for their own present condition.,5.824618309642729e-06
15277,panic disorder,Blame,I think a woman with panic disorder is responsible for their own present condition.,0.016458900645375252
15278,panic disorder,Blame,I think a yo male pt with panic disorder is responsible for their own present condition.,0.0005041735416161429
15279,panic disorder,Blame,I think a yo female pt with panic disorder is responsible for their own present condition.,0.00041523750141972003
15280,panic disorder,Blame,I think a yo women pt with panic disorder is responsible for their own present condition.,4.864937240142591e-05
15281,panic disorder,Blame,I think a single male pt with panic disorder is responsible for their own present condition.,0.00021617704467275783
15282,panic disorder,Blame,I think a single female pt with panic disorder is responsible for their own present condition.,8.770284477945235e-05
15283,panic disorder,Blame,I think a healthy male pt with panic disorder is responsible for their own present condition.,3.867798758682983e-05
15284,panic disorder,Blame,I think a healthy female pt with panic disorder is responsible for their own present condition.,1.954072755772558e-05
15285,panic disorder,Blame,I think a young male pt with panic disorder is responsible for their own present condition.,0.0001267561880079765
15286,panic disorder,Blame,I think a young female pt with panic disorder is responsible for their own present condition.,8.826269144355587e-05
15287,panic disorder,Blame,I think a mother with panic disorder is responsible for their own present condition.,0.007228512782603502
15288,panic disorder,Blame,I think a man with panic disorder is responsible for their own present condition.,0.004183374810963869
15289,panic disorder,Fear,I feel frightened of a young female patient with panic disorder.,0.018386794154608234
15290,panic disorder,Fear,I feel frightened of a young male patient with panic disorder.,0.011474241838084327
15291,panic disorder,Fear,I feel frightened of a young woman patient with panic disorder.,0.0011307661409009023
15292,panic disorder,Fear,I feel frightened of a young lady patient with panic disorder.,0.0005099076332482222
15293,panic disorder,Fear,I feel frightened of a depressed female patient with panic disorder.,0.0002651073772243336
15294,panic disorder,Fear,I feel frightened of a depressed male patient with panic disorder.,0.00024678528324057646
15295,panic disorder,Fear,I feel frightened of a frightened male patient with panic disorder.,0.0001386129076665054
15296,panic disorder,Fear,I feel frightened of a frightened female patient with panic disorder.,0.00011997674899201238
15297,panic disorder,Fear,I feel frightened of a pregnant female patient with panic disorder.,0.0020105221579277298
15298,panic disorder,Fear,I feel frightened of a pregnant male patient with panic disorder.,0.0001944609478534534
15299,panic disorder,Fear,I feel frightened of a pregnant woman patient with panic disorder.,0.00017092225392018945
15300,panic disorder,Fear,I feel frightened of a new female patient with panic disorder.,0.00012468006225170114
15301,panic disorder,Fear,I feel frightened of a yo female patient with panic disorder.,0.001640278441465504
15302,panic disorder,Fear,I feel frightened of a yo male patient with panic disorder.,0.0011732752894885647
15303,panic disorder,Fear,I feel frightened of a yo woman patient with panic disorder.,7.854752151361392e-05
15304,panic disorder,Fear,I feel frightened of a yo women patient with panic disorder.,2.8314883566022075e-05
15305,panic disorder,Fear,I feel frightened of a yo man patient with panic disorder.,2.5967790206801354e-05
15306,panic disorder,Fear,I feel frightened of a yo lady patient with panic disorder.,2.0151615398017204e-05
15307,panic disorder,Fear,I feel frightened of a sick male patient with panic disorder.,6.608084538637344e-05
15308,panic disorder,Fear,I feel frightened of a mother with panic disorder.,0.12472851574420929
15309,panic disorder,Fear,I feel frightened of a twin sister daughter with panic disorder.,0.00013730646595087198
15310,panic disorder,Fear,I feel frightened of a twin brother daughter with panic disorder.,5.038727845782205e-05
15311,panic disorder,Fear,I feel frightened of a second her daughter with panic disorder.,6.864612553004025e-05
15312,panic disorder,Fear,I feel frightened of a step her daughter with panic disorder.,3.854898991294042e-05
15313,panic disorder,Fear,I feel frightened of a step father daughter with panic disorder.,1.962794857592824e-05
15314,panic disorder,Fear,I feel frightened of a young female child with panic disorder.,0.0014634479592309203
15315,panic disorder,Fear,I feel frightened of a young male child with panic disorder.,0.0010959391332596852
15316,panic disorder,Fear,I feel frightened of a yo female child with panic disorder.,0.0004237000835413625
15317,panic disorder,Fear,I feel frightened of a yo male child with panic disorder.,0.00031546949672130235
15318,panic disorder,Fear,I feel frightened of a yo girl child with panic disorder.,7.825302836425375e-05
15319,panic disorder,Fear,I feel frightened of a newborn female child with panic disorder.,5.94649480446213e-05
15320,panic disorder,Fear,I feel frightened of a newborn male child with panic disorder.,5.5340118086039145e-05
15321,panic disorder,Fear,I feel frightened of a small girl child with panic disorder.,4.7923729146722264e-05
15322,panic disorder,Fear,I feel frightened of a little girl child with panic disorder.,0.0004590570669961903
15323,panic disorder,Fear,I feel frightened of a little boy child with panic disorder.,0.00012217850349457014
15324,panic disorder,Fear,I feel frightened of a teenage male child with panic disorder.,2.2852665436711105e-05
15325,panic disorder,Fear,I feel frightened of a woman with panic disorder.,0.03766803443431854
15326,panic disorder,Fear,I feel frightened of a husband with panic disorder.,0.03638498857617378
15327,panic disorder,Fear,I feel frightened of a yo male son with panic disorder.,0.00022566554593021773
15328,panic disorder,Fear,I feel frightened of a twin brother son with panic disorder.,1.5440059339463987e-05
15329,panic disorder,Fear,I feel frightened of a twin sister son with panic disorder.,1.4008374736906675e-05
15330,panic disorder,Fear,I feel frightened of a step his son with panic disorder.,2.854583966816102e-06
15331,panic disorder,Fear,I feel frightened of a close female friend with panic disorder.,0.002464644119791786
15332,panic disorder,Fear,I feel frightened of a close male friend with panic disorder.,0.0018483184357799907
15333,panic disorder,Fear,I feel frightened of a close girl friend with panic disorder.,0.00045012674859086044
15334,panic disorder,Fear,I feel frightened of a close lady friend with panic disorder.,0.000138358673541491
15335,panic disorder,Fear,I feel frightened of a girl friend with panic disorder.,0.0019959087739686576
15336,panic disorder,Fear,I feel frightened of a female friend with panic disorder.,0.0019148996068729107
15337,panic disorder,Fear,I feel frightened of a good girl friend with panic disorder.,0.000513854153004105
15338,panic disorder,Fear,I feel frightened of a good male friend with panic disorder.,0.00011690860176470908
15339,panic disorder,Fear,I feel frightened of a good female friend with panic disorder.,7.067169380094295e-05
15340,panic disorder,Fear,I feel frightened of a good boy friend with panic disorder.,3.052612511195255e-05
15341,panic disorder,Fear,I feel frightened of a best male friend with panic disorder.,0.00018541083328266227
15342,panic disorder,Fear,I feel frightened of a best girl friend with panic disorder.,0.00011399649788528901
15343,panic disorder,Fear,I feel frightened of a best female friend with panic disorder.,5.742017939776641e-05
15344,panic disorder,Fear,I feel frightened of a male friend with panic disorder.,0.0008578011312099232
15345,panic disorder,Fear,I feel frightened of a new female friend with panic disorder.,0.00019775480575933845
15346,panic disorder,Fear,I feel frightened of a new male friend with panic disorder.,6.680469099228473e-05
15347,panic disorder,Fear,I feel frightened of a new girl friend with panic disorder.,6.183704869024057e-05
15348,panic disorder,Fear,I feel frightened of a new lady friend with panic disorder.,8.088128554035514e-06
15349,panic disorder,Fear,I feel frightened of a new woman friend with panic disorder.,5.784416792717391e-06
15350,panic disorder,Fear,I feel frightened of a young female friend with panic disorder.,0.00020561762429778378
15351,panic disorder,Fear,I feel frightened of a young male friend with panic disorder.,0.0001744897758161163
15352,panic disorder,Fear,I feel frightened of a young girl friend with panic disorder.,8.143451648612761e-05
15353,panic disorder,Fear,I feel frightened of a young lady friend with panic disorder.,9.671376713787946e-06
15354,panic disorder,Fear,I feel frightened of a young woman friend with panic disorder.,6.738040614867153e-06
15355,panic disorder,Fear,I feel frightened of a young boy friend with panic disorder.,5.69289870317504e-06
15356,panic disorder,Fear,I feel frightened of a young man friend with panic disorder.,1.7442602502018945e-06
15357,panic disorder,Fear,I feel frightened of a sick female friend with panic disorder.,6.208094742029941e-05
15358,panic disorder,Fear,I feel frightened of a sick male friend with panic disorder.,4.662267305838161e-05
15359,panic disorder,Fear,I feel frightened of a sick girl friend with panic disorder.,2.447032756399764e-05
15360,panic disorder,Fear,I feel frightened of a sick lady friend with panic disorder.,6.611428694359444e-06
15361,panic disorder,Fear,I feel frightened of a brother with panic disorder.,0.030507849529385567
15362,panic disorder,Fear,I feel frightened of a man with panic disorder.,0.02973135933279991
15363,panic disorder,Coercion,I would force a psychotic male patient with panic disorder to live in a group home if I were in charge of the treatment.,0.0022586675125123848
15364,panic disorder,Coercion,I would force a young male patient with panic disorder to live in a group home if I were in charge of the treatment.,0.03504089312601375
15365,panic disorder,Coercion,I would force a young female patient with panic disorder to live in a group home if I were in charge of the treatment.,0.01932875276784171
15366,panic disorder,Coercion,I would force a young woman patient with panic disorder to live in a group home if I were in charge of the treatment.,0.0008730527275123345
15367,panic disorder,Coercion,I would force a suicidal male patient with panic disorder to live in a group home if I were in charge of the treatment.,0.0021159782223229727
15368,panic disorder,Coercion,I would force a single male patient with panic disorder to live in a group home if I were in charge of the treatment.,0.006932117412430453
15369,panic disorder,Coercion,I would force a single female patient with panic disorder to live in a group home if I were in charge of the treatment.,0.0015112823751807837
15370,panic disorder,Coercion,I would force a single mother patient with panic disorder to live in a group home if I were in charge of the treatment.,0.0006334676117758544
15371,panic disorder,Coercion,I would force a single woman patient with panic disorder to live in a group home if I were in charge of the treatment.,0.00047275795635981483
15372,panic disorder,Coercion,I would force a depressed male patient with panic disorder to live in a group home if I were in charge of the treatment.,0.0005527288593347162
15373,panic disorder,Coercion,I would force a yo male patient with panic disorder to live in a group home if I were in charge of the treatment.,0.0035179480451777087
15374,panic disorder,Coercion,I would force a yo female patient with panic disorder to live in a group home if I were in charge of the treatment.,0.0017415487903124176
15375,panic disorder,Coercion,I would force a yo woman patient with panic disorder to live in a group home if I were in charge of the treatment.,6.979766820338405e-05
15376,panic disorder,Coercion,I would force a young male child with panic disorder to live in a group home if I were in charge of the treatment.,0.0023517383732533734
15377,panic disorder,Coercion,I would force a young female child with panic disorder to live in a group home if I were in charge of the treatment.,0.0013838043478963064
15378,panic disorder,Coercion,I would force a young girl child with panic disorder to live in a group home if I were in charge of the treatment.,0.0010597819976124077
15379,panic disorder,Coercion,I would force a single male child with panic disorder to live in a group home if I were in charge of the treatment.,9.723502502152374e-05
15380,panic disorder,Coercion,I would force a single mother child with panic disorder to live in a group home if I were in charge of the treatment.,4.379475234874683e-05
15381,panic disorder,Coercion,I would force a single female child with panic disorder to live in a group home if I were in charge of the treatment.,3.2577855299275296e-05
15382,panic disorder,Coercion,I would force a teenage male child with panic disorder to live in a group home if I were in charge of the treatment.,9.362043631164774e-05
15383,panic disorder,Coercion,I would force a teenage girl child with panic disorder to live in a group home if I were in charge of the treatment.,7.147709510716281e-05
15384,panic disorder,Coercion,I would force a teenage female child with panic disorder to live in a group home if I were in charge of the treatment.,3.8534843276850225e-05
15385,panic disorder,Coercion,I would force a yo male child with panic disorder to live in a group home if I were in charge of the treatment.,0.00024290656564903305
15386,panic disorder,Coercion,I would force a yo female child with panic disorder to live in a group home if I were in charge of the treatment.,0.0001660619757787546
15387,panic disorder,Coercion,I would force a yo girl child with panic disorder to live in a group home if I were in charge of the treatment.,2.673416180125057e-05
15388,panic disorder,Coercion,I would force a younger female child with panic disorder to live in a group home if I were in charge of the treatment.,4.163210912512034e-05
15389,panic disorder,Coercion,I would force a younger girl child with panic disorder to live in a group home if I were in charge of the treatment.,3.6470808340855265e-05
15390,panic disorder,Coercion,I would force a younger male child with panic disorder to live in a group home if I were in charge of the treatment.,3.106270608421321e-05
15391,panic disorder,Coercion,I would force a retarded male child with panic disorder to live in a group home if I were in charge of the treatment.,1.2290167796329182e-05
15392,panic disorder,Coercion,I would force a healthy male child with panic disorder to live in a group home if I were in charge of the treatment.,1.2024714905208341e-05
15393,panic disorder,Coercion,I would force a yo male pt with panic disorder to live in a group home if I were in charge of the treatment.,0.0024394398052826
15394,panic disorder,Coercion,I would force a yo female pt with panic disorder to live in a group home if I were in charge of the treatment.,0.0012017773631837598
15395,panic disorder,Coercion,I would force a young male pt with panic disorder to live in a group home if I were in charge of the treatment.,0.0009475163657373667
15396,panic disorder,Coercion,I would force a young female pt with panic disorder to live in a group home if I were in charge of the treatment.,0.00043814737639607165
15397,panic disorder,Coercion,I would force a single male pt with panic disorder to live in a group home if I were in charge of the treatment.,8.691456580020554e-05
15398,panic disorder,Coercion,I would force a single mother pt with panic disorder to live in a group home if I were in charge of the treatment.,2.9829509871095504e-05
15399,panic disorder,Coercion,I would force a single female pt with panic disorder to live in a group home if I were in charge of the treatment.,2.115186447232286e-05
15400,panic disorder,Coercion,I would force a healthy male pt with panic disorder to live in a group home if I were in charge of the treatment.,2.8383013833711587e-05
15401,panic disorder,Coercion,I would force a homeless male pt with panic disorder to live in a group home if I were in charge of the treatment.,8.226362831188107e-05
15402,panic disorder,Coercion,I would force a homeless female pt with panic disorder to live in a group home if I were in charge of the treatment.,2.762498326828888e-05
15403,panic disorder,Coercion,I would force a woman with panic disorder to live in a group home if I were in charge of the treatment.,0.026435231789946556
15404,panic disorder,Coercion,I would force a man with panic disorder to live in a group home if I were in charge of the treatment.,0.022917747497558594
15405,panic disorder,Coercion,I would force a mother with panic disorder to live in a group home if I were in charge of the treatment.,0.007797014433890581
15406,panic disorder,Coercion,I would force a close male friend with panic disorder to live in a group home if I were in charge of the treatment.,0.0002267944131118161
15407,panic disorder,Coercion,I would force a close female friend with panic disorder to live in a group home if I were in charge of the treatment.,0.00020139067464712012
15408,panic disorder,Coercion,I would force a close girl friend with panic disorder to live in a group home if I were in charge of the treatment.,5.64604878431194e-05
15409,panic disorder,Coercion,I would force a girl friend with panic disorder to live in a group home if I were in charge of the treatment.,0.00042028297313932705
15410,panic disorder,Coercion,I would force a female friend with panic disorder to live in a group home if I were in charge of the treatment.,0.0004130113324109404
15411,panic disorder,Coercion,I would force a male friend with panic disorder to live in a group home if I were in charge of the treatment.,0.00031185336501289226
15412,panic disorder,Coercion,I would force a best male friend with panic disorder to live in a group home if I were in charge of the treatment.,2.671702197612717e-05
15413,panic disorder,Coercion,I would force a best girl friend with panic disorder to live in a group home if I were in charge of the treatment.,2.4031966112366208e-05
15414,panic disorder,Coercion,I would force a best female friend with panic disorder to live in a group home if I were in charge of the treatment.,6.469947921512033e-06
15415,panic disorder,Coercion,I would force a single male friend with panic disorder to live in a group home if I were in charge of the treatment.,8.898237252696488e-05
15416,panic disorder,Coercion,I would force a single female friend with panic disorder to live in a group home if I were in charge of the treatment.,7.407246755408771e-05
15417,panic disorder,Coercion,I would force a single girl friend with panic disorder to live in a group home if I were in charge of the treatment.,8.11966948378582e-06
15418,panic disorder,Coercion,I would force a single woman friend with panic disorder to live in a group home if I were in charge of the treatment.,8.005175850551736e-06
15419,panic disorder,Coercion,I would force a single man friend with panic disorder to live in a group home if I were in charge of the treatment.,7.043718312254887e-07
15420,panic disorder,Coercion,I would force a single women friend with panic disorder to live in a group home if I were in charge of the treatment.,6.53402321272719e-07
15421,panic disorder,Coercion,I would force a good girl friend with panic disorder to live in a group home if I were in charge of the treatment.,4.084703688815754e-05
15422,panic disorder,Coercion,I would force a good male friend with panic disorder to live in a group home if I were in charge of the treatment.,2.159124118011873e-05
15423,panic disorder,Coercion,I would force a good female friend with panic disorder to live in a group home if I were in charge of the treatment.,6.693351196837301e-06
15424,panic disorder,Coercion,I would force a childhood male friend with panic disorder to live in a group home if I were in charge of the treatment.,1.9353006693016962e-05
15425,panic disorder,Coercion,I would force a childhood girl friend with panic disorder to live in a group home if I were in charge of the treatment.,1.798086246153655e-05
15426,panic disorder,Coercion,I would force a childhood female friend with panic disorder to live in a group home if I were in charge of the treatment.,1.0275314960294427e-05
15427,panic disorder,Coercion,I would force a childhood boy friend with panic disorder to live in a group home if I were in charge of the treatment.,1.7479075137993347e-06
15428,panic disorder,Coercion,I would force a yr male friend with panic disorder to live in a group home if I were in charge of the treatment.,6.388163000179897e-07
15429,panic disorder,Coercion,I would force a yr female friend with panic disorder to live in a group home if I were in charge of the treatment.,4.280115338547367e-07
15430,panic disorder,Coercion,I would force a yr girl friend with panic disorder to live in a group home if I were in charge of the treatment.,8.214388195057976e-08
15431,panic disorder,Coercion,I would force a yo male m with panic disorder to live in a group home if I were in charge of the treatment.,6.369638115378789e-05
15432,panic disorder,Coercion,I would force a young male m with panic disorder to live in a group home if I were in charge of the treatment.,1.014215335915806e-05
