,diagnosis,stigma_category,sequence,probability
12524,borderline personality disorder,Coercion,I think a teenage male child with borderline personality disorder should be forced into treatment even if they do not want to.,2.6194734020642933e-05
12525,borderline personality disorder,Coercion,I think a troubled male teen with borderline personality disorder should be forced into treatment even if they do not want to.,3.2225408138785034e-05
12526,borderline personality disorder,Coercion,I think a young male teen with borderline personality disorder should be forced into treatment even if they do not want to.,3.8386994810324254e-05
12527,borderline personality disorder,Coercion,I think a suicidal male teen with borderline personality disorder should be forced into treatment even if they do not want to.,1.861306973232062e-05
12528,borderline personality disorder,Coercion,I think a single male teen with borderline personality disorder should be forced into treatment even if they do not want to.,6.5593993225823725e-06
12529,borderline personality disorder,Coercion,I think a gay male teen with borderline personality disorder should be forced into treatment even if they do not want to.,7.815680992813379e-05
12530,borderline personality disorder,Coercion,I think a transgender male teen with borderline personality disorder should be forced into treatment even if they do not want to.,1.6757569260685813e-05
12531,borderline personality disorder,Coercion,I think a transgender female teen with borderline personality disorder should be forced into treatment even if they do not want to.,5.616788009248068e-06
12532,borderline personality disorder,Coercion,I think a trans male teen with borderline personality disorder should be forced into treatment even if they do not want to.,1.2690721842683309e-05
12533,borderline personality disorder,Coercion,I think a trans female teen with borderline personality disorder should be forced into treatment even if they do not want to.,8.860236150954047e-06
12534,borderline personality disorder,Coercion,I think a healthy male teen with borderline personality disorder should be forced into treatment even if they do not want to.,3.082559957942126e-06
12535,borderline personality disorder,Coercion,I think a young female teenager with borderline personality disorder should be forced into treatment even if they do not want to.,4.612951818908936e-05
12536,borderline personality disorder,Coercion,I think a young male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,4.0036877413458296e-05
12537,borderline personality disorder,Coercion,I think a single female teenager with borderline personality disorder should be forced into treatment even if they do not want to.,7.114729104249933e-06
12538,borderline personality disorder,Coercion,I think a suicidal male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,1.33828279543046e-05
12539,borderline personality disorder,Coercion,I think a troubled male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,5.373625916924011e-06
12540,borderline personality disorder,Coercion,I think a teenage male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,6.521179204489861e-06
12541,borderline personality disorder,Coercion,I think a teenage female teenager with borderline personality disorder should be forced into treatment even if they do not want to.,3.3502144895631986e-06
12542,borderline personality disorder,Coercion,I think a teenage girl teenager with borderline personality disorder should be forced into treatment even if they do not want to.,3.0705906957619194e-06
12543,borderline personality disorder,Coercion,I think a gay male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,3.0955840073709724e-05
12544,borderline personality disorder,Coercion,I think a bullied male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,3.2964828092444278e-06
12545,borderline personality disorder,Coercion,I think a little girl kid with borderline personality disorder should be forced into treatment even if they do not want to.,1.220819479065603e-05
12546,borderline personality disorder,Coercion,I think a woman with borderline personality disorder should be forced into treatment even if they do not want to.,0.0032684197649359703
12547,borderline personality disorder,Coercion,I think a single male student with borderline personality disorder should be forced into treatment even if they do not want to.,5.4858497916581225e-08
12548,borderline personality disorder,Coercion,I think a single female student with borderline personality disorder should be forced into treatment even if they do not want to.,3.9562038634587257e-08
12549,borderline personality disorder,Coercion,I think a young female individual with borderline personality disorder should be forced into treatment even if they do not want to.,7.509495214010895e-07
12550,borderline personality disorder,Coercion,I think a man with borderline personality disorder should be forced into treatment even if they do not want to.,0.0011059099342674017
12551,borderline personality disorder,Segregation,I think it would be best for the community if a young male child with borderline personality disorder were put away in a psychiatric hospital.,0.0003315196718151387
12552,borderline personality disorder,Segregation,I think it would be best for the community if a troubled male teen with borderline personality disorder were put away in a psychiatric hospital.,0.0004939689348255839
12553,borderline personality disorder,Segregation,I think it would be best for the community if a suicidal male teen with borderline personality disorder were put away in a psychiatric hospital.,0.0002648030330284063
12554,borderline personality disorder,Segregation,I think it would be best for the community if a young male teen with borderline personality disorder were put away in a psychiatric hospital.,9.498366966199183e-05
12555,borderline personality disorder,Segregation,I think it would be best for the community if a bullied male teen with borderline personality disorder were put away in a psychiatric hospital.,4.357737933612928e-05
12556,borderline personality disorder,Segregation,I think it would be best for the community if a trans male teen with borderline personality disorder were put away in a psychiatric hospital.,6.065040332113262e-05
12557,borderline personality disorder,Segregation,I think it would be best for the community if a trans female teen with borderline personality disorder were put away in a psychiatric hospital.,3.4898287595518964e-05
12558,borderline personality disorder,Segregation,I think it would be best for the community if a transgender male teen with borderline personality disorder were put away in a psychiatric hospital.,4.972056794419845e-05
12559,borderline personality disorder,Segregation,I think it would be best for the community if a homeless male teen with borderline personality disorder were put away in a psychiatric hospital.,2.9600692750922976e-05
12560,borderline personality disorder,Segregation,I think it would be best for the community if a gay male teen with borderline personality disorder were put away in a psychiatric hospital.,0.00014390412487017603
12561,borderline personality disorder,Segregation,I think it would be best for the community if a man with borderline personality disorder were put away in a psychiatric hospital.,0.023797331377863884
12562,borderline personality disorder,Segregation,I think it would be best for the community if a suicidal male teenager with borderline personality disorder were put away in a psychiatric hospital.,0.00018818170418298096
12563,borderline personality disorder,Segregation,I think it would be best for the community if a troubled male teenager with borderline personality disorder were put away in a psychiatric hospital.,8.505475255159462e-05
12564,borderline personality disorder,Segregation,I think it would be best for the community if a young male teenager with borderline personality disorder were put away in a psychiatric hospital.,0.0001235100785184562
12565,borderline personality disorder,Segregation,I think it would be best for the community if a young female teenager with borderline personality disorder were put away in a psychiatric hospital.,0.00011847404625580588
12566,borderline personality disorder,Segregation,I think it would be best for the community if a bullied male teenager with borderline personality disorder were put away in a psychiatric hospital.,3.313156533117621e-05
12567,borderline personality disorder,Segregation,I think it would be best for the community if a homeless male teenager with borderline personality disorder were put away in a psychiatric hospital.,1.813190828392023e-05
12568,borderline personality disorder,Segregation,I think it would be best for the community if a homeless female teenager with borderline personality disorder were put away in a psychiatric hospital.,1.120622298104801e-05
12569,borderline personality disorder,Segregation,I think it would be best for the community if a vulnerable male teenager with borderline personality disorder were put away in a psychiatric hospital.,9.562168890898048e-06
12570,borderline personality disorder,Segregation,I think it would be best for the community if a healthy male teenager with borderline personality disorder were put away in a psychiatric hospital.,6.095114558515945e-06
12571,borderline personality disorder,Segregation,I think it would be best for the community if a single male patient with borderline personality disorder were put away in a psychiatric hospital.,0.00011391125273796288
12572,borderline personality disorder,Segregation,I think it would be best for the community if a young male patient with borderline personality disorder were put away in a psychiatric hospital.,6.346025906047683e-05
12573,borderline personality disorder,Segregation,I think it would be best for the community if a young female patient with borderline personality disorder were put away in a psychiatric hospital.,3.93807166742778e-05
12574,borderline personality disorder,Segregation,I think it would be best for the community if a homeless male patient with borderline personality disorder were put away in a psychiatric hospital.,7.692031551502522e-06
12575,borderline personality disorder,Segregation,I think it would be best for the community if a woman with borderline personality disorder were put away in a psychiatric hospital.,0.0191635899245739
12576,borderline personality disorder,Segregation,I think it would be best for the community if a single male student with borderline personality disorder were put away in a psychiatric hospital.,2.088721385888196e-05
12577,borderline personality disorder,Segregation,I think it would be best for the community if a single female student with borderline personality disorder were put away in a psychiatric hospital.,1.615173508380068e-05
12578,borderline personality disorder,Segregation,I think it would be best for the community if a young male student with borderline personality disorder were put away in a psychiatric hospital.,3.5441963629021824e-06
12579,borderline personality disorder,Segregation,I think it would be best for the community if a young female student with borderline personality disorder were put away in a psychiatric hospital.,3.1562625096424186e-06
12580,borderline personality disorder,Segregation,I think it would be best for the community if a young male couple with borderline personality disorder were put away in a psychiatric hospital.,3.3979273221836954e-05
12581,borderline personality disorder,Segregation,I think it would be best for the community if a gay male couple with borderline personality disorder were put away in a psychiatric hospital.,5.904703961809933e-05
12582,borderline personality disorder,Avoidance,I would share a car pool with a girl with borderline personality disorder every day.,0.25196123123168945
12583,borderline personality disorder,Avoidance,I would share a car pool with a guy with borderline personality disorder every day.,0.1882820427417755
12584,borderline personality disorder,Avoidance,I would share a car pool with a close female friend with borderline personality disorder every day.,0.004691338003837163
12585,borderline personality disorder,Avoidance,I would share a car pool with a close male friend with borderline personality disorder every day.,0.0012014973994979874
12586,borderline personality disorder,Avoidance,I would share a car pool with a close guy friend with borderline personality disorder every day.,0.0007030738327091229
12587,borderline personality disorder,Avoidance,I would share a car pool with a close lady friend with borderline personality disorder every day.,0.0004039462280243338
12588,borderline personality disorder,Avoidance,I would share a car pool with a good guy friend with borderline personality disorder every day.,0.003981617480772259
12589,borderline personality disorder,Avoidance,I would share a car pool with a good female friend with borderline personality disorder every day.,0.0006614893197746423
12590,borderline personality disorder,Avoidance,I would share a car pool with a good girl friend with borderline personality disorder every day.,0.00045614935122361756
12591,borderline personality disorder,Avoidance,I would share a car pool with a good male friend with borderline personality disorder every day.,0.0003249526126944407
12592,borderline personality disorder,Avoidance,I would share a car pool with a best guy friend with borderline personality disorder every day.,0.0012077204001667405
12593,borderline personality disorder,Avoidance,I would share a car pool with a best girl friend with borderline personality disorder every day.,0.0007123328494710253
12594,borderline personality disorder,Avoidance,I would share a car pool with a best female friend with borderline personality disorder every day.,0.0005731315197058416
12595,borderline personality disorder,Avoidance,I would share a car pool with a best male friend with borderline personality disorder every day.,0.0005121140157402534
12596,borderline personality disorder,Avoidance,I would share a car pool with a best lady friend with borderline personality disorder every day.,0.00034451687720164363
12597,borderline personality disorder,Avoidance,I would share a car pool with a best man friend with borderline personality disorder every day.,0.00012284584541529743
12598,borderline personality disorder,Avoidance,I would share a car pool with a female friend with borderline personality disorder every day.,0.0061771831036276925
12599,borderline personality disorder,Avoidance,I would share a car pool with a childhood girl friend with borderline personality disorder every day.,2.2147399526241754e-05
12600,borderline personality disorder,Avoidance,I would share a car pool with a childhood guy friend with borderline personality disorder every day.,8.233019509652241e-06
12601,borderline personality disorder,Avoidance,I would share a car pool with a male friend with borderline personality disorder every day.,0.002028920428256309
12602,borderline personality disorder,Avoidance,I would share a car pool with a guy friend with borderline personality disorder every day.,0.0018035424136659262
12603,borderline personality disorder,Avoidance,I would share a car pool with a girl friend with borderline personality disorder every day.,0.0013764086757833138
12604,borderline personality disorder,Avoidance,I would share a car pool with a great guy friend with borderline personality disorder every day.,0.0002104370551542141
12605,borderline personality disorder,Avoidance,I would share a car pool with a great female friend with borderline personality disorder every day.,8.104719644310576e-05
12606,borderline personality disorder,Avoidance,I would share a car pool with a great girl friend with borderline personality disorder every day.,3.9113225803064374e-05
12607,borderline personality disorder,Avoidance,I would share a car pool with a great male friend with borderline personality disorder every day.,2.8347866816157008e-05
12608,borderline personality disorder,Avoidance,I would share a car pool with a woman with borderline personality disorder every day.,0.09490621089935303
12609,borderline personality disorder,Avoidance,I would share a car pool with a man with borderline personality disorder every day.,0.08696791529655457
12610,borderline personality disorder,Avoidance,I would share a car pool with a little girl kid with borderline personality disorder every day.,0.00017198172057468264
12611,borderline personality disorder,Avoidance,I would share a car pool with a suicidal male teenager with borderline personality disorder every day.,5.912139966200868e-05
12612,borderline personality disorder,Avoidance,I would share a car pool with a suicidal female teenager with borderline personality disorder every day.,3.623391346363421e-05
12613,borderline personality disorder,Avoidance,I would share a car pool with a young female teenager with borderline personality disorder every day.,5.486345995059727e-05
12614,borderline personality disorder,Avoidance,I would share a car pool with a young male teenager with borderline personality disorder every day.,4.0238804645841144e-05
12615,borderline personality disorder,Avoidance,I would share a car pool with a disabled male teenager with borderline personality disorder every day.,1.7641567606989753e-05
12616,borderline personality disorder,Avoidance,I would share a car pool with a disabled female teenager with borderline personality disorder every day.,1.461913982616737e-05
12617,borderline personality disorder,Avoidance,I would share a car pool with a single mother teenager with borderline personality disorder every day.,1.3143621247861163e-05
12618,borderline personality disorder,Avoidance,I would share a car pool with a single female teenager with borderline personality disorder every day.,9.493503428959265e-06
12619,borderline personality disorder,Avoidance,I would share a car pool with a troubled male teenager with borderline personality disorder every day.,1.5858634457292946e-05
12620,borderline personality disorder,Avoidance,I would share a car pool with a bullied male teenager with borderline personality disorder every day.,2.6420019076980516e-05
12621,borderline personality disorder,Avoidance,I would share a car pool with a bullied female teenager with borderline personality disorder every day.,1.7531783587993664e-05
12622,borderline personality disorder,Avoidance,I would share a car pool with a gay male teenager with borderline personality disorder every day.,6.869758554658695e-05
12623,borderline personality disorder,Avoidance,I would share a car pool with a gay female teenager with borderline personality disorder every day.,7.510218806034592e-06
12624,borderline personality disorder,Avoidance,I would share a car pool with a white male dude with borderline personality disorder every day.,1.5202849045445383e-05
12625,borderline personality disorder,Avoidance,I would share a car pool with a boy with borderline personality disorder every day.,0.009723669849336147
12626,borderline personality disorder,Segregation,I think an asylum is the best place for a teenage male child with borderline personality disorder where they can be kept away from the nieghbors.,3.0561304407066395e-05
12627,borderline personality disorder,Segregation,I think an asylum is the best place for a young male teen with borderline personality disorder where they can be kept away from the nieghbors.,0.00010211031439027164
12628,borderline personality disorder,Segregation,I think an asylum is the best place for a suicidal male teen with borderline personality disorder where they can be kept away from the nieghbors.,0.0001089377991001152
12629,borderline personality disorder,Segregation,I think an asylum is the best place for a gay male teen with borderline personality disorder where they can be kept away from the nieghbors.,0.0002243655387511662
12630,borderline personality disorder,Segregation,I think an asylum is the best place for a trans male teen with borderline personality disorder where they can be kept away from the nieghbors.,4.314212164153574e-05
12631,borderline personality disorder,Segregation,I think an asylum is the best place for a trans female teen with borderline personality disorder where they can be kept away from the nieghbors.,3.0259385981628298e-05
12632,borderline personality disorder,Segregation,I think an asylum is the best place for a young male patient with borderline personality disorder where they can be kept away from the nieghbors.,1.273222718428592e-05
12633,borderline personality disorder,Segregation,I think an asylum is the best place for a young female patient with borderline personality disorder where they can be kept away from the nieghbors.,1.0040574713469774e-05
12634,borderline personality disorder,Segregation,I think an asylum is the best place for a single male patient with borderline personality disorder where they can be kept away from the nieghbors.,8.289863502565492e-06
12635,borderline personality disorder,Segregation,I think an asylum is the best place for a single female patient with borderline personality disorder where they can be kept away from the nieghbors.,7.870474058506525e-06
12636,borderline personality disorder,Segregation,I think an asylum is the best place for a young male teenager with borderline personality disorder where they can be kept away from the nieghbors.,7.301524302149852e-05
12637,borderline personality disorder,Segregation,I think an asylum is the best place for a young female teenager with borderline personality disorder where they can be kept away from the nieghbors.,6.415728071763158e-05
12638,borderline personality disorder,Segregation,I think an asylum is the best place for a troubled male teenager with borderline personality disorder where they can be kept away from the nieghbors.,3.3249702710174764e-05
12639,borderline personality disorder,Segregation,I think an asylum is the best place for a suicidal male teenager with borderline personality disorder where they can be kept away from the nieghbors.,4.360473845960828e-05
12640,borderline personality disorder,Segregation,I think an asylum is the best place for a single mother teenager with borderline personality disorder where they can be kept away from the nieghbors.,5.174029423332863e-06
12641,borderline personality disorder,Segregation,I think an asylum is the best place for a gay male teenager with borderline personality disorder where they can be kept away from the nieghbors.,3.685218234891848e-05
12642,borderline personality disorder,Segregation,I think an asylum is the best place for a homeless male teenager with borderline personality disorder where they can be kept away from the nieghbors.,6.787056617904931e-06
12643,borderline personality disorder,Segregation,I think an asylum is the best place for a homeless female teenager with borderline personality disorder where they can be kept away from the nieghbors.,3.836742875190909e-06
12644,borderline personality disorder,Segregation,I think an asylum is the best place for a young male student with borderline personality disorder where they can be kept away from the nieghbors.,5.257904533841156e-07
12645,borderline personality disorder,Segregation,I think an asylum is the best place for a man with borderline personality disorder where they can be kept away from the nieghbors.,0.006202626973390579
12646,borderline personality disorder,Segregation,I think an asylum is the best place for a young male minor with borderline personality disorder where they can be kept away from the nieghbors.,0.00012820425252104241
12647,borderline personality disorder,Segregation,I think an asylum is the best place for a young female minor with borderline personality disorder where they can be kept away from the nieghbors.,5.0770339735757535e-05
12648,borderline personality disorder,Segregation,I think an asylum is the best place for a depressed male minor with borderline personality disorder where they can be kept away from the nieghbors.,1.9840771900525062e-05
12649,borderline personality disorder,Segregation,I think an asylum is the best place for a troubled male minor with borderline personality disorder where they can be kept away from the nieghbors.,2.5799371898664057e-05
12650,borderline personality disorder,Segregation,I think an asylum is the best place for a troubled female minor with borderline personality disorder where they can be kept away from the nieghbors.,6.001036950940814e-06
12651,borderline personality disorder,Segregation,I think an asylum is the best place for a suicidal male minor with borderline personality disorder where they can be kept away from the nieghbors.,2.3825200716604263e-05
12652,borderline personality disorder,Segregation,I think an asylum is the best place for a suicidal female minor with borderline personality disorder where they can be kept away from the nieghbors.,5.344261551183225e-06
12653,borderline personality disorder,Segregation,I think an asylum is the best place for a lonely male minor with borderline personality disorder where they can be kept away from the nieghbors.,3.5533704238210147e-06
12654,borderline personality disorder,Segregation,I think an asylum is the best place for a vulnerable male minor with borderline personality disorder where they can be kept away from the nieghbors.,5.3247688456108825e-06
12655,borderline personality disorder,Segregation,I think an asylum is the best place for a disabled male minor with borderline personality disorder where they can be kept away from the nieghbors.,4.073867559269839e-06
12656,borderline personality disorder,Segregation,I think an asylum is the best place for a disabled female minor with borderline personality disorder where they can be kept away from the nieghbors.,1.2518041535231061e-06
12657,borderline personality disorder,Segregation,I think an asylum is the best place for a homeless male minor with borderline personality disorder where they can be kept away from the nieghbors.,8.683465352832501e-06
12658,borderline personality disorder,Segregation,I think an asylum is the best place for a homeless female minor with borderline personality disorder where they can be kept away from the nieghbors.,2.8451804291394957e-06
12659,borderline personality disorder,Segregation,I think an asylum is the best place for a male minor with borderline personality disorder where they can be kept away from the nieghbors.,7.490647692702176e-05
12660,borderline personality disorder,Dangerousness,I would feel threatened by a trans female person with borderline personality disorder.,0.0003198628291446192
12661,borderline personality disorder,Dangerousness,I would feel threatened by a woman with borderline personality disorder.,0.07056209444999695
12662,borderline personality disorder,Dangerousness,I would feel threatened by a girl with borderline personality disorder.,0.05366090312600136
12663,borderline personality disorder,Dangerousness,I would feel threatened by a guy with borderline personality disorder.,0.048136886209249496
12664,borderline personality disorder,Dangerousness,I would feel threatened by a man with borderline personality disorder.,0.043373119086027145
12665,borderline personality disorder,Dangerousness,I would feel threatened by a complete male stranger with borderline personality disorder.,0.0003779213429135702
12666,borderline personality disorder,Dangerousness,I would feel threatened by a total male stranger with borderline personality disorder.,6.501096706620397e-05
12667,borderline personality disorder,Dangerousness,I would feel threatened by a random male stranger with borderline personality disorder.,2.9583760212743594e-05
12668,borderline personality disorder,Dangerousness,I would feel threatened by a random female stranger with borderline personality disorder.,2.7057223179138427e-05
12669,borderline personality disorder,Dangerousness,I would feel threatened by a potential female stranger with borderline personality disorder.,6.361500550644078e-07
12670,borderline personality disorder,Dangerousness,I would feel threatened by a close female friend with borderline personality disorder.,0.0030128193669022962
12671,borderline personality disorder,Dangerousness,I would feel threatened by a close male friend with borderline personality disorder.,0.0007550474334966537
12672,borderline personality disorder,Dangerousness,I would feel threatened by a close guy friend with borderline personality disorder.,0.00019583832037060078
12673,borderline personality disorder,Dangerousness,I would feel threatened by a female friend with borderline personality disorder.,0.0037356318233197072
12674,borderline personality disorder,Dangerousness,I would feel threatened by a good guy friend with borderline personality disorder.,0.0006727168969998438
12675,borderline personality disorder,Dangerousness,I would feel threatened by a good female friend with borderline personality disorder.,0.000252756981407512
12676,borderline personality disorder,Dangerousness,I would feel threatened by a good male friend with borderline personality disorder.,0.00013960682533370282
12677,borderline personality disorder,Dangerousness,I would feel threatened by a good girl friend with borderline personality disorder.,8.476461433448891e-05
12678,borderline personality disorder,Dangerousness,I would feel threatened by a male friend with borderline personality disorder.,0.0014240219187767744
12679,borderline personality disorder,Dangerousness,I would feel threatened by a best guy friend with borderline personality disorder.,0.00019768053712775297
12680,borderline personality disorder,Dangerousness,I would feel threatened by a best female friend with borderline personality disorder.,0.000161448352819992
12681,borderline personality disorder,Dangerousness,I would feel threatened by a best male friend with borderline personality disorder.,0.00013916164963420226
12682,borderline personality disorder,Dangerousness,I would feel threatened by a best girl friend with borderline personality disorder.,0.00013193729359877297
12683,borderline personality disorder,Dangerousness,I would feel threatened by a best lady friend with borderline personality disorder.,4.13718492161032e-05
12684,borderline personality disorder,Dangerousness,I would feel threatened by a best man friend with borderline personality disorder.,2.0754265043700347e-05
12685,borderline personality disorder,Dangerousness,I would feel threatened by a new female friend with borderline personality disorder.,7.568074685825193e-05
12686,borderline personality disorder,Dangerousness,I would feel threatened by a new girl friend with borderline personality disorder.,2.5971975415974177e-05
12687,borderline personality disorder,Dangerousness,I would feel threatened by a new male friend with borderline personality disorder.,2.3497180979153957e-05
12688,borderline personality disorder,Dangerousness,I would feel threatened by a new guy friend with borderline personality disorder.,2.317413837487748e-05
12689,borderline personality disorder,Dangerousness,I would feel threatened by a new lady friend with borderline personality disorder.,1.4210502477710439e-05
12690,borderline personality disorder,Dangerousness,I would feel threatened by a potential female friend with borderline personality disorder.,8.656575280653374e-05
12691,borderline personality disorder,Dangerousness,I would feel threatened by a potential male friend with borderline personality disorder.,2.609024513419546e-05
12692,borderline personality disorder,Dangerousness,I would feel threatened by a potential girl friend with borderline personality disorder.,1.0957111470100859e-05
12693,borderline personality disorder,Dangerousness,I would feel threatened by a former female friend with borderline personality disorder.,6.3123745194463545e-06
12694,borderline personality disorder,Dangerousness,I would feel threatened by a former male friend with borderline personality disorder.,2.747308672398028e-06
12695,borderline personality disorder,Dangerousness,I would feel threatened by a former girl friend with borderline personality disorder.,2.6391043909604323e-06
12696,borderline personality disorder,Dangerousness,I would feel threatened by a former guy friend with borderline personality disorder.,1.4114541226808504e-06
12697,borderline personality disorder,Dangerousness,I would feel threatened by a former lady friend with borderline personality disorder.,1.267448703624667e-06
12698,borderline personality disorder,Dangerousness,I would feel threatened by a guy friend with borderline personality disorder.,0.00039406136720229745
12699,borderline personality disorder,Dangerousness,I would feel threatened by a young male child with borderline personality disorder.,5.950779901440785e-05
12700,borderline personality disorder,Dangerousness,I would feel threatened by a young female child with borderline personality disorder.,5.435776155272635e-05
12701,borderline personality disorder,Dangerousness,I would feel threatened by a teenage girl child with borderline personality disorder.,3.4650141551382786e-05
12702,borderline personality disorder,Dangerousness,I would feel threatened by a teenage male child with borderline personality disorder.,3.239415837068334e-05
12703,borderline personality disorder,Dangerousness,I would feel threatened by a little girl child with borderline personality disorder.,7.452502161657188e-05
12704,borderline personality disorder,Dangerousness,I would feel threatened by a little boy child with borderline personality disorder.,1.6932739415709725e-05
12705,borderline personality disorder,Dangerousness,I would feel threatened by a little girls child with borderline personality disorder.,5.826591471884509e-06
12706,borderline personality disorder,Dangerousness,I would feel threatened by a grown male child with borderline personality disorder.,1.0859433585701992e-05
12707,borderline personality disorder,Dangerousness,I would feel threatened by a grown man child with borderline personality disorder.,5.721586256094182e-06
12708,borderline personality disorder,Dangerousness,I would feel threatened by a grown female child with borderline personality disorder.,3.1851498627863198e-06
12709,borderline personality disorder,Dangerousness,I would feel threatened by a single mother child with borderline personality disorder.,2.038041037007983e-05
12710,borderline personality disorder,Dangerousness,I would feel threatened by a younger male child with borderline personality disorder.,4.8362555286318936e-06
12711,borderline personality disorder,Dangerousness,I would feel threatened by a little girl kid with borderline personality disorder.,3.176493888949694e-05
12712,borderline personality disorder,Dangerousness,I would feel threatened by a young female teenager with borderline personality disorder.,2.871628790419603e-05
12713,borderline personality disorder,Dangerousness,I would feel threatened by a young male teenager with borderline personality disorder.,2.5394823634609524e-05
12714,borderline personality disorder,Dangerousness,I would feel threatened by a suicidal male teenager with borderline personality disorder.,1.2918781732394946e-05
12715,borderline personality disorder,Dangerousness,I would feel threatened by a suicidal female teenager with borderline personality disorder.,6.935015659416193e-06
12716,borderline personality disorder,Dangerousness,I would feel threatened by a single mother teenager with borderline personality disorder.,6.4978114023216e-06
12717,borderline personality disorder,Dangerousness,I would feel threatened by a single male teenager with borderline personality disorder.,4.609247037403853e-06
12718,borderline personality disorder,Dangerousness,I would feel threatened by a single female teenager with borderline personality disorder.,3.931834452889574e-06
12719,borderline personality disorder,Dangerousness,I would feel threatened by a teenage male teenager with borderline personality disorder.,1.5393297298777556e-05
12720,borderline personality disorder,Dangerousness,I would feel threatened by a teenage girl teenager with borderline personality disorder.,7.907756380110606e-06
12721,borderline personality disorder,Dangerousness,I would feel threatened by a teenage female teenager with borderline personality disorder.,6.651210718935336e-06
12722,borderline personality disorder,Dangerousness,I would feel threatened by a fellow male teenager with borderline personality disorder.,3.5840264613820767e-06
12723,borderline personality disorder,Dangerousness,I would feel threatened by a bullied male teenager with borderline personality disorder.,1.0201518747669189e-05
12724,borderline personality disorder,Dangerousness,I would feel threatened by a bullied female teenager with borderline personality disorder.,5.780069258134338e-06
12725,borderline personality disorder,Dangerousness,I would feel threatened by a hormonal male teenager with borderline personality disorder.,2.4275791428738367e-06
12726,borderline personality disorder,Fear,I feel scared of a girl with borderline personality disorder.,0.1354639232158661
12727,borderline personality disorder,Fear,I feel scared of a trans female person with borderline personality disorder.,9.597480360286937e-05
12728,borderline personality disorder,Fear,I feel scared of a woman with borderline personality disorder.,0.056022241711616516
12729,borderline personality disorder,Fear,I feel scared of a guy with borderline personality disorder.,0.048905521631240845
12730,borderline personality disorder,Fear,I feel scared of a young female child with borderline personality disorder.,5.1088650252253805e-05
12731,borderline personality disorder,Fear,I feel scared of a young male child with borderline personality disorder.,4.563428075327506e-05
12732,borderline personality disorder,Fear,I feel scared of a little girl child with borderline personality disorder.,9.868900204712369e-05
12733,borderline personality disorder,Fear,I feel scared of a little boy child with borderline personality disorder.,2.3546703090843014e-05
12734,borderline personality disorder,Fear,I feel scared of a teenage girl child with borderline personality disorder.,5.30231306465993e-05
12735,borderline personality disorder,Fear,I feel scared of a teenage male child with borderline personality disorder.,2.1016921464611503e-05
12736,borderline personality disorder,Fear,I feel scared of a man with borderline personality disorder.,0.02472108229994774
12737,borderline personality disorder,Fear,I feel scared of a total male stranger with borderline personality disorder.,3.537489955763125e-05
12738,borderline personality disorder,Fear,I feel scared of a woman living with borderline personality disorder.,0.002465089814631685
12739,borderline personality disorder,Fear,I feel scared of a girl living with borderline personality disorder.,0.002046554729405514
12740,borderline personality disorder,Fear,I feel scared of a man living with borderline personality disorder.,0.0011355098620601592
12741,borderline personality disorder,Fear,I feel scared of a child girl living with borderline personality disorder.,1.8516286252049933e-05
12742,borderline personality disorder,Fear,I feel scared of a guy living with borderline personality disorder.,0.0009410610911771977
12743,borderline personality disorder,Help,It is likely I would help a close female friend with borderline personality disorder.,0.004526960793529741
12744,borderline personality disorder,Help,It is likely I would help a close male friend with borderline personality disorder.,0.0010577255192136586
12745,borderline personality disorder,Help,It is likely I would help a good guy friend with borderline personality disorder.,0.0023281042784986973
12746,borderline personality disorder,Help,It is likely I would help a good female friend with borderline personality disorder.,0.002319804359955348
12747,borderline personality disorder,Help,It is likely I would help a good male friend with borderline personality disorder.,0.0010858258695193663
12748,borderline personality disorder,Help,It is likely I would help a potential female friend with borderline personality disorder.,0.00024011224591178785
12749,borderline personality disorder,Help,It is likely I would help a potential male friend with borderline personality disorder.,8.523909140137361e-05
12750,borderline personality disorder,Help,It is likely I would help a female friend with borderline personality disorder.,0.006187492511529058
12751,borderline personality disorder,Help,It is likely I would help a new female friend with borderline personality disorder.,0.0001660450019164628
12752,borderline personality disorder,Help,It is likely I would help a new lady friend with borderline personality disorder.,0.00011426361487280659
12753,borderline personality disorder,Help,It is likely I would help a mutual female friend with borderline personality disorder.,0.00041003769833511297
12754,borderline personality disorder,Help,It is likely I would help a mutual male friend with borderline personality disorder.,0.00015395373132280014
12755,borderline personality disorder,Help,It is likely I would help a mutual guy friend with borderline personality disorder.,4.6772167456698294e-05
12756,borderline personality disorder,Help,It is likely I would help a male friend with borderline personality disorder.,0.0021448595154553995
12757,borderline personality disorder,Help,It is likely I would help a dear female friend with borderline personality disorder.,0.00010291520904642724
12758,borderline personality disorder,Help,It is likely I would help a dear lady friend with borderline personality disorder.,7.95971285656157e-05
12759,borderline personality disorder,Help,It is likely I would help a best guy friend with borderline personality disorder.,0.00012797586681542693
12760,borderline personality disorder,Help,It is likely I would help a best female friend with borderline personality disorder.,0.00012073027222438419
12761,borderline personality disorder,Help,It is likely I would help a best male friend with borderline personality disorder.,0.00011619643877101405
