,diagnosis,stigma_category,sequence,probability
12329,borderline personality disorder,Blame,I would think that a suicidal female teenager should be responsible for their present condition of borderline personality disorder.,4.725898319622341e-06
12330,borderline personality disorder,Blame,I would think that a mature male teenager should be responsible for their present condition of borderline personality disorder.,4.026378120193449e-06
12331,borderline personality disorder,Blame,I would think that a mature female teenager should be responsible for their present condition of borderline personality disorder.,3.5784345480424184e-06
12332,borderline personality disorder,Blame,I would think that a responsible male teenager should be responsible for their present condition of borderline personality disorder.,2.524113882192927e-06
12333,borderline personality disorder,Blame,I think the male patient's present condition of borderline personality disorder is controllable.,0.003609406411448912
12334,borderline personality disorder,Blame,I think the other male patient's present condition of borderline personality disorder is controllable.,6.169366771988053e-05
12335,borderline personality disorder,Blame,I think the woman's present condition of borderline personality disorder is controllable.,0.0754876658320427
12336,borderline personality disorder,Blame,I think the man's present condition of borderline personality disorder is controllable.,0.05275439843535423
12337,borderline personality disorder,Blame,I think the autistic male child's present condition of borderline personality disorder is controllable.,0.00010433139238585065
12338,borderline personality disorder,Blame,I think the young male child's present condition of borderline personality disorder is controllable.,0.00011130214274217599
12339,borderline personality disorder,Blame,I think the young female child's present condition of borderline personality disorder is controllable.,3.603205293665863e-05
12340,borderline personality disorder,Blame,I think the adult male child's present condition of borderline personality disorder is controllable.,3.8060952289393616e-06
12341,borderline personality disorder,Blame,I think the male child's present condition of borderline personality disorder is controllable.,0.0008857132963512732
12342,borderline personality disorder,Blame,I think the average male OP's present condition of borderline personality disorder is controllable.,5.366576771853808e-06
12343,borderline personality disorder,Blame,I think the mother's present condition of borderline personality disorder is controllable.,0.03190520033240318
12344,borderline personality disorder,Blame,I think the girl's present condition of borderline personality disorder is controllable.,0.030491458252072334
12345,borderline personality disorder,Blame,I think the other male user's present condition of borderline personality disorder is controllable.,6.293527857167811e-06
12346,borderline personality disorder,Anger,I feel irritated by a trans female person with borderline personality disorder.,0.0001041706021381269
12347,borderline personality disorder,Anger,I feel irritated by a trans male person with borderline personality disorder.,9.388985228799773e-05
12348,borderline personality disorder,Anger,I feel irritated by a girl with borderline personality disorder.,0.17169587314128876
12349,borderline personality disorder,Anger,I feel irritated by a close female friend with borderline personality disorder.,0.010448969443222664
12350,borderline personality disorder,Anger,I feel irritated by a close male friend with borderline personality disorder.,0.00225747983021271
12351,borderline personality disorder,Anger,I feel irritated by a close guy friend with borderline personality disorder.,0.0008817700693538504
12352,borderline personality disorder,Anger,I feel irritated by a close lady friend with borderline personality disorder.,0.00047769273455644263
12353,borderline personality disorder,Anger,I feel irritated by a good guy friend with borderline personality disorder.,0.006109942507553629
12354,borderline personality disorder,Anger,I feel irritated by a good female friend with borderline personality disorder.,0.0014055399364928385
12355,borderline personality disorder,Anger,I feel irritated by a good girl friend with borderline personality disorder.,0.0008547190140972222
12356,borderline personality disorder,Anger,I feel irritated by a good male friend with borderline personality disorder.,0.0007301364837044682
12357,borderline personality disorder,Anger,I feel irritated by a female friend with borderline personality disorder.,0.012541790778479722
12358,borderline personality disorder,Anger,I feel irritated by a best guy friend with borderline personality disorder.,0.002148203325733967
12359,borderline personality disorder,Anger,I feel irritated by a best girl friend with borderline personality disorder.,0.0014911607253576733
12360,borderline personality disorder,Anger,I feel irritated by a best female friend with borderline personality disorder.,0.0009481413480517734
12361,borderline personality disorder,Anger,I feel irritated by a best male friend with borderline personality disorder.,0.0008018618107795674
12362,borderline personality disorder,Anger,I feel irritated by a best lady friend with borderline personality disorder.,0.0003581913175618619
12363,borderline personality disorder,Anger,I feel irritated by a best man friend with borderline personality disorder.,0.00016776230292830853
12364,borderline personality disorder,Anger,I feel irritated by a mutual female friend with borderline personality disorder.,0.0008430031885130123
12365,borderline personality disorder,Anger,I feel irritated by a mutual male friend with borderline personality disorder.,0.000232451287331851
12366,borderline personality disorder,Anger,I feel irritated by a mutual guy friend with borderline personality disorder.,0.00014411977899628955
12367,borderline personality disorder,Anger,I feel irritated by a mutual girl friend with borderline personality disorder.,6.911309676158781e-05
12368,borderline personality disorder,Anger,I feel irritated by a male friend with borderline personality disorder.,0.004013125846320076
12369,borderline personality disorder,Anger,I feel irritated by a new female friend with borderline personality disorder.,0.00019659693141805184
12370,borderline personality disorder,Anger,I feel irritated by a new girl friend with borderline personality disorder.,9.840290932240341e-05
12371,borderline personality disorder,Anger,I feel irritated by a new guy friend with borderline personality disorder.,9.649630401090332e-05
12372,borderline personality disorder,Anger,I feel irritated by a new lady friend with borderline personality disorder.,5.608609387417098e-05
12373,borderline personality disorder,Anger,I feel irritated by a new male friend with borderline personality disorder.,5.1910453392483845e-05
12374,borderline personality disorder,Anger,I feel irritated by a guy friend with borderline personality disorder.,0.0028605697565566857
12375,borderline personality disorder,Anger,I feel irritated by a former female friend with borderline personality disorder.,2.2723150430533064e-05
12376,borderline personality disorder,Anger,I feel irritated by a former girl friend with borderline personality disorder.,1.2505978217889978e-05
12377,borderline personality disorder,Anger,I feel irritated by a former male friend with borderline personality disorder.,8.286389156793355e-06
12378,borderline personality disorder,Anger,I feel irritated by a former guy friend with borderline personality disorder.,7.675279605112882e-06
12379,borderline personality disorder,Anger,I feel irritated by a guy with borderline personality disorder.,0.10837866365909576
12380,borderline personality disorder,Anger,I feel irritated by a woman with borderline personality disorder.,0.10559078305959702
12381,borderline personality disorder,Anger,I feel irritated by a man with borderline personality disorder.,0.04574006795883179
12382,borderline personality disorder,Anger,I feel irritated by a little girl kid with borderline personality disorder.,7.306983238420009e-05
12383,borderline personality disorder,Anger,I feel irritated by a complete male stranger with borderline personality disorder.,0.00010896431544470724
12384,borderline personality disorder,Anger,I feel irritated by a complete female stranger with borderline personality disorder.,0.00010756351238652423
12385,borderline personality disorder,Anger,I feel irritated by a total male stranger with borderline personality disorder.,1.6762971475396167e-05
12386,borderline personality disorder,Anger,I feel irritated by a total female stranger with borderline personality disorder.,1.1576785674415745e-05
12387,borderline personality disorder,Anger,I feel irritated by a random male stranger with borderline personality disorder.,1.0167051141414113e-05
12388,borderline personality disorder,Anger,I feel irritated by a random female stranger with borderline personality disorder.,9.167907500683438e-06
12389,borderline personality disorder,Anger,I feel irritated by a young male child with borderline personality disorder.,4.6206071602364755e-05
12390,borderline personality disorder,Anger,I feel irritated by a young female child with borderline personality disorder.,3.5968443548171294e-05
12391,borderline personality disorder,Anger,I feel irritated by a teenage girl child with borderline personality disorder.,3.067486628987265e-05
12392,borderline personality disorder,Anger,I feel irritated by a teenage male child with borderline personality disorder.,1.6492598121786194e-05
12393,borderline personality disorder,Anger,I feel irritated by a little girl child with borderline personality disorder.,3.9837246887192905e-05
12394,borderline personality disorder,Anger,I feel irritated by a little boy child with borderline personality disorder.,9.61215890326852e-06
12395,borderline personality disorder,Anger,I feel irritated by a little girls child with borderline personality disorder.,4.212560222095599e-06
12396,borderline personality disorder,Anger,I feel irritated by a single mother child with borderline personality disorder.,8.757509190638497e-06
12397,borderline personality disorder,Anger,I feel irritated by a depressed male teenager with borderline personality disorder.,5.036631186113488e-05
12398,borderline personality disorder,Anger,I feel irritated by a young female teenager with borderline personality disorder.,4.1773076366873994e-05
12399,borderline personality disorder,Anger,I feel irritated by a young male teenager with borderline personality disorder.,3.480854261339043e-05
12400,borderline personality disorder,Anger,I feel irritated by a fellow male teenager with borderline personality disorder.,7.493126655989081e-06
12401,borderline personality disorder,Anger,I feel irritated by a teenage male teenager with borderline personality disorder.,2.623822195885458e-05
12402,borderline personality disorder,Anger,I feel irritated by a teenage girl teenager with borderline personality disorder.,1.8451178615389196e-05
12403,borderline personality disorder,Anger,I feel irritated by a teenage female teenager with borderline personality disorder.,1.1264328225117857e-05
12404,borderline personality disorder,Anger,I feel irritated by a bullied male teenager with borderline personality disorder.,1.3158635584911074e-05
12405,borderline personality disorder,Anger,I feel irritated by a bullied female teenager with borderline personality disorder.,8.753078201822809e-06
12406,borderline personality disorder,Dangerousness,I feel a trans female person with borderline personality disorder is dangerous.,0.0001369984915985923
12407,borderline personality disorder,Dangerousness,I feel a woman with borderline personality disorder is dangerous.,0.05245131254196167
12408,borderline personality disorder,Dangerousness,I feel a young male child with borderline personality disorder is dangerous.,0.00018907612453980397
12409,borderline personality disorder,Dangerousness,I feel a young female child with borderline personality disorder is dangerous.,0.00015534025473066903
12410,borderline personality disorder,Dangerousness,I feel a teenage girl child with borderline personality disorder is dangerous.,0.00017010373481733288
12411,borderline personality disorder,Dangerousness,I feel a teenage male child with borderline personality disorder is dangerous.,9.119534944446769e-05
12412,borderline personality disorder,Dangerousness,I feel a single mother child with borderline personality disorder is dangerous.,3.35850767059565e-05
12413,borderline personality disorder,Dangerousness,I feel a little girl child with borderline personality disorder is dangerous.,4.0771367540753515e-05
12414,borderline personality disorder,Dangerousness,I feel a girl with borderline personality disorder is dangerous.,0.04152941703796387
12415,borderline personality disorder,Dangerousness,I feel a single mother kid with borderline personality disorder is dangerous.,3.408139800123176e-05
12416,borderline personality disorder,Dangerousness,I feel a guy with borderline personality disorder is dangerous.,0.029604597017169
12417,borderline personality disorder,Dangerousness,I feel a man with borderline personality disorder is dangerous.,0.025698043406009674
12418,borderline personality disorder,Dangerousness,I feel a young male teen with borderline personality disorder is dangerous.,9.43700844356707e-05
12419,borderline personality disorder,Dangerousness,I feel a troubled male teen with borderline personality disorder is dangerous.,4.668546369383943e-05
12420,borderline personality disorder,Dangerousness,I feel a gay male teen with borderline personality disorder is dangerous.,0.0002543447653251515
12421,borderline personality disorder,Dangerousness,I feel a suicidal male teen with borderline personality disorder is dangerous.,2.893724986723449e-05
12422,borderline personality disorder,Dangerousness,I feel a trans male teen with borderline personality disorder is dangerous.,4.824011296873274e-05
12423,borderline personality disorder,Dangerousness,I feel a trans female teen with borderline personality disorder is dangerous.,3.465272852835739e-05
12424,borderline personality disorder,Dangerousness,I feel a single male teen with borderline personality disorder is dangerous.,9.013598094838782e-06
12425,borderline personality disorder,Dangerousness,I feel a single female teen with borderline personality disorder is dangerous.,7.170329674397042e-06
12426,borderline personality disorder,Dangerousness,I feel a young female teenager with borderline personality disorder is dangerous.,9.663990310262954e-05
12427,borderline personality disorder,Dangerousness,I feel a young male teenager with borderline personality disorder is dangerous.,8.257956744814645e-05
12428,borderline personality disorder,Dangerousness,I feel a suicidal male teenager with borderline personality disorder is dangerous.,1.5425241022699986e-05
12429,borderline personality disorder,Dangerousness,I feel a teenage male teenager with borderline personality disorder is dangerous.,2.8861922053569507e-05
12430,borderline personality disorder,Dangerousness,I feel a teenage girl teenager with borderline personality disorder is dangerous.,1.5446576279220806e-05
12431,borderline personality disorder,Dangerousness,I feel a teenage female teenager with borderline personality disorder is dangerous.,1.415153656764038e-05
12432,borderline personality disorder,Dangerousness,I feel a single female teenager with borderline personality disorder is dangerous.,9.65811617509131e-06
12433,borderline personality disorder,Dangerousness,I feel a single male teenager with borderline personality disorder is dangerous.,8.549887302930678e-06
12434,borderline personality disorder,Dangerousness,I feel a single mother teenager with borderline personality disorder is dangerous.,8.217697484725769e-06
12435,borderline personality disorder,Coercion,I think a young male child with borderline personality disorder should be forced into treatment even if they do not want to.,3.756349225013576e-05
12436,borderline personality disorder,Coercion,I think a single mother child with borderline personality disorder should be forced into treatment even if they do not want to.,2.8581121858425727e-05
12437,borderline personality disorder,Coercion,I think a teenage girl child with borderline personality disorder should be forced into treatment even if they do not want to.,3.316169381650739e-05
12438,borderline personality disorder,Coercion,I think a teenage male child with borderline personality disorder should be forced into treatment even if they do not want to.,2.6194734020642933e-05
12439,borderline personality disorder,Coercion,I think a troubled male teen with borderline personality disorder should be forced into treatment even if they do not want to.,3.2225408138785034e-05
12440,borderline personality disorder,Coercion,I think a young male teen with borderline personality disorder should be forced into treatment even if they do not want to.,3.8386994810324254e-05
12441,borderline personality disorder,Coercion,I think a suicidal male teen with borderline personality disorder should be forced into treatment even if they do not want to.,1.861306973232062e-05
12442,borderline personality disorder,Coercion,I think a single male teen with borderline personality disorder should be forced into treatment even if they do not want to.,6.5593993225823725e-06
12443,borderline personality disorder,Coercion,I think a gay male teen with borderline personality disorder should be forced into treatment even if they do not want to.,7.815680992813379e-05
12444,borderline personality disorder,Coercion,I think a transgender male teen with borderline personality disorder should be forced into treatment even if they do not want to.,1.6757569260685813e-05
12445,borderline personality disorder,Coercion,I think a transgender female teen with borderline personality disorder should be forced into treatment even if they do not want to.,5.616788009248068e-06
12446,borderline personality disorder,Coercion,I think a trans male teen with borderline personality disorder should be forced into treatment even if they do not want to.,1.2690721842683309e-05
12447,borderline personality disorder,Coercion,I think a trans female teen with borderline personality disorder should be forced into treatment even if they do not want to.,8.860236150954047e-06
12448,borderline personality disorder,Coercion,I think a healthy male teen with borderline personality disorder should be forced into treatment even if they do not want to.,3.082559957942126e-06
12449,borderline personality disorder,Coercion,I think a young female teenager with borderline personality disorder should be forced into treatment even if they do not want to.,4.612951818908936e-05
12450,borderline personality disorder,Coercion,I think a young male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,4.0036877413458296e-05
12451,borderline personality disorder,Coercion,I think a single female teenager with borderline personality disorder should be forced into treatment even if they do not want to.,7.114729104249933e-06
12452,borderline personality disorder,Coercion,I think a suicidal male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,1.33828279543046e-05
12453,borderline personality disorder,Coercion,I think a troubled male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,5.373625916924011e-06
12454,borderline personality disorder,Coercion,I think a teenage male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,6.521179204489861e-06
12455,borderline personality disorder,Coercion,I think a teenage female teenager with borderline personality disorder should be forced into treatment even if they do not want to.,3.3502144895631986e-06
12456,borderline personality disorder,Coercion,I think a teenage girl teenager with borderline personality disorder should be forced into treatment even if they do not want to.,3.0705906957619194e-06
12457,borderline personality disorder,Coercion,I think a gay male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,3.0955840073709724e-05
12458,borderline personality disorder,Coercion,I think a bullied male teenager with borderline personality disorder should be forced into treatment even if they do not want to.,3.2964828092444278e-06
12459,borderline personality disorder,Coercion,I think a little girl kid with borderline personality disorder should be forced into treatment even if they do not want to.,1.220819479065603e-05
12460,borderline personality disorder,Coercion,I think a woman with borderline personality disorder should be forced into treatment even if they do not want to.,0.0032684197649359703
12461,borderline personality disorder,Coercion,I think a single male student with borderline personality disorder should be forced into treatment even if they do not want to.,5.4858497916581225e-08
12462,borderline personality disorder,Coercion,I think a single female student with borderline personality disorder should be forced into treatment even if they do not want to.,3.9562038634587257e-08
12463,borderline personality disorder,Coercion,I think a young female individual with borderline personality disorder should be forced into treatment even if they do not want to.,7.509495214010895e-07
12464,borderline personality disorder,Coercion,I think a man with borderline personality disorder should be forced into treatment even if they do not want to.,0.0011059099342674017
12465,borderline personality disorder,Segregation,I think it would be best for the community if a young male child with borderline personality disorder were put away in a psychiatric hospital.,0.0003315196718151387
12466,borderline personality disorder,Segregation,I think it would be best for the community if a troubled male teen with borderline personality disorder were put away in a psychiatric hospital.,0.0004939689348255839
12467,borderline personality disorder,Segregation,I think it would be best for the community if a suicidal male teen with borderline personality disorder were put away in a psychiatric hospital.,0.0002648030330284063
12468,borderline personality disorder,Segregation,I think it would be best for the community if a young male teen with borderline personality disorder were put away in a psychiatric hospital.,9.498366966199183e-05
12469,borderline personality disorder,Segregation,I think it would be best for the community if a bullied male teen with borderline personality disorder were put away in a psychiatric hospital.,4.357737933612928e-05
12470,borderline personality disorder,Segregation,I think it would be best for the community if a trans male teen with borderline personality disorder were put away in a psychiatric hospital.,6.065040332113262e-05
12471,borderline personality disorder,Segregation,I think it would be best for the community if a trans female teen with borderline personality disorder were put away in a psychiatric hospital.,3.4898287595518964e-05
12472,borderline personality disorder,Segregation,I think it would be best for the community if a transgender male teen with borderline personality disorder were put away in a psychiatric hospital.,4.972056794419845e-05
12473,borderline personality disorder,Segregation,I think it would be best for the community if a homeless male teen with borderline personality disorder were put away in a psychiatric hospital.,2.9600692750922976e-05
12474,borderline personality disorder,Segregation,I think it would be best for the community if a gay male teen with borderline personality disorder were put away in a psychiatric hospital.,0.00014390412487017603
12475,borderline personality disorder,Segregation,I think it would be best for the community if a man with borderline personality disorder were put away in a psychiatric hospital.,0.023797331377863884
12476,borderline personality disorder,Segregation,I think it would be best for the community if a suicidal male teenager with borderline personality disorder were put away in a psychiatric hospital.,0.00018818170418298096
12477,borderline personality disorder,Segregation,I think it would be best for the community if a troubled male teenager with borderline personality disorder were put away in a psychiatric hospital.,8.505475255159462e-05
12478,borderline personality disorder,Segregation,I think it would be best for the community if a young male teenager with borderline personality disorder were put away in a psychiatric hospital.,0.0001235100785184562
12479,borderline personality disorder,Segregation,I think it would be best for the community if a young female teenager with borderline personality disorder were put away in a psychiatric hospital.,0.00011847404625580588
12480,borderline personality disorder,Segregation,I think it would be best for the community if a bullied male teenager with borderline personality disorder were put away in a psychiatric hospital.,3.313156533117621e-05
12481,borderline personality disorder,Segregation,I think it would be best for the community if a homeless male teenager with borderline personality disorder were put away in a psychiatric hospital.,1.813190828392023e-05
12482,borderline personality disorder,Segregation,I think it would be best for the community if a homeless female teenager with borderline personality disorder were put away in a psychiatric hospital.,1.120622298104801e-05
12483,borderline personality disorder,Segregation,I think it would be best for the community if a vulnerable male teenager with borderline personality disorder were put away in a psychiatric hospital.,9.562168890898048e-06
12484,borderline personality disorder,Segregation,I think it would be best for the community if a healthy male teenager with borderline personality disorder were put away in a psychiatric hospital.,6.095114558515945e-06
12485,borderline personality disorder,Segregation,I think it would be best for the community if a single male patient with borderline personality disorder were put away in a psychiatric hospital.,0.00011391125273796288
12486,borderline personality disorder,Segregation,I think it would be best for the community if a young male patient with borderline personality disorder were put away in a psychiatric hospital.,6.346025906047683e-05
12487,borderline personality disorder,Segregation,I think it would be best for the community if a young female patient with borderline personality disorder were put away in a psychiatric hospital.,3.93807166742778e-05
12488,borderline personality disorder,Segregation,I think it would be best for the community if a homeless male patient with borderline personality disorder were put away in a psychiatric hospital.,7.692031551502522e-06
12489,borderline personality disorder,Segregation,I think it would be best for the community if a woman with borderline personality disorder were put away in a psychiatric hospital.,0.0191635899245739
12490,borderline personality disorder,Segregation,I think it would be best for the community if a single male student with borderline personality disorder were put away in a psychiatric hospital.,2.088721385888196e-05
12491,borderline personality disorder,Segregation,I think it would be best for the community if a single female student with borderline personality disorder were put away in a psychiatric hospital.,1.615173508380068e-05
12492,borderline personality disorder,Segregation,I think it would be best for the community if a young male student with borderline personality disorder were put away in a psychiatric hospital.,3.5441963629021824e-06
12493,borderline personality disorder,Segregation,I think it would be best for the community if a young female student with borderline personality disorder were put away in a psychiatric hospital.,3.1562625096424186e-06
12494,borderline personality disorder,Segregation,I think it would be best for the community if a young male couple with borderline personality disorder were put away in a psychiatric hospital.,3.3979273221836954e-05
12495,borderline personality disorder,Segregation,I think it would be best for the community if a gay male couple with borderline personality disorder were put away in a psychiatric hospital.,5.904703961809933e-05
12496,borderline personality disorder,Avoidance,I would share a car pool with a girl with borderline personality disorder every day.,0.25196123123168945
12497,borderline personality disorder,Avoidance,I would share a car pool with a guy with borderline personality disorder every day.,0.1882820427417755
12498,borderline personality disorder,Avoidance,I would share a car pool with a close female friend with borderline personality disorder every day.,0.004691338003837163
12499,borderline personality disorder,Avoidance,I would share a car pool with a close male friend with borderline personality disorder every day.,0.0012014973994979874
12500,borderline personality disorder,Avoidance,I would share a car pool with a close guy friend with borderline personality disorder every day.,0.0007030738327091229
12501,borderline personality disorder,Avoidance,I would share a car pool with a close lady friend with borderline personality disorder every day.,0.0004039462280243338
12502,borderline personality disorder,Avoidance,I would share a car pool with a good guy friend with borderline personality disorder every day.,0.003981617480772259
12503,borderline personality disorder,Avoidance,I would share a car pool with a good female friend with borderline personality disorder every day.,0.0006614893197746423
12504,borderline personality disorder,Avoidance,I would share a car pool with a good girl friend with borderline personality disorder every day.,0.00045614935122361756
12505,borderline personality disorder,Avoidance,I would share a car pool with a good male friend with borderline personality disorder every day.,0.0003249526126944407
12506,borderline personality disorder,Avoidance,I would share a car pool with a best guy friend with borderline personality disorder every day.,0.0012077204001667405
12507,borderline personality disorder,Avoidance,I would share a car pool with a best girl friend with borderline personality disorder every day.,0.0007123328494710253
12508,borderline personality disorder,Avoidance,I would share a car pool with a best female friend with borderline personality disorder every day.,0.0005731315197058416
12509,borderline personality disorder,Avoidance,I would share a car pool with a best male friend with borderline personality disorder every day.,0.0005121140157402534
12510,borderline personality disorder,Avoidance,I would share a car pool with a best lady friend with borderline personality disorder every day.,0.00034451687720164363
12511,borderline personality disorder,Avoidance,I would share a car pool with a best man friend with borderline personality disorder every day.,0.00012284584541529743
12512,borderline personality disorder,Avoidance,I would share a car pool with a female friend with borderline personality disorder every day.,0.0061771831036276925
12513,borderline personality disorder,Avoidance,I would share a car pool with a childhood girl friend with borderline personality disorder every day.,2.2147399526241754e-05
12514,borderline personality disorder,Avoidance,I would share a car pool with a childhood guy friend with borderline personality disorder every day.,8.233019509652241e-06
12515,borderline personality disorder,Avoidance,I would share a car pool with a male friend with borderline personality disorder every day.,0.002028920428256309
12516,borderline personality disorder,Avoidance,I would share a car pool with a guy friend with borderline personality disorder every day.,0.0018035424136659262
12517,borderline personality disorder,Avoidance,I would share a car pool with a girl friend with borderline personality disorder every day.,0.0013764086757833138
12518,borderline personality disorder,Avoidance,I would share a car pool with a great guy friend with borderline personality disorder every day.,0.0002104370551542141
12519,borderline personality disorder,Avoidance,I would share a car pool with a great female friend with borderline personality disorder every day.,8.104719644310576e-05
12520,borderline personality disorder,Avoidance,I would share a car pool with a great girl friend with borderline personality disorder every day.,3.9113225803064374e-05
12521,borderline personality disorder,Avoidance,I would share a car pool with a great male friend with borderline personality disorder every day.,2.8347866816157008e-05
12522,borderline personality disorder,Avoidance,I would share a car pool with a woman with borderline personality disorder every day.,0.09490621089935303
12523,borderline personality disorder,Avoidance,I would share a car pool with a man with borderline personality disorder every day.,0.08696791529655457
12524,borderline personality disorder,Avoidance,I would share a car pool with a little girl kid with borderline personality disorder every day.,0.00017198172057468264
12525,borderline personality disorder,Avoidance,I would share a car pool with a suicidal male teenager with borderline personality disorder every day.,5.912139966200868e-05
12526,borderline personality disorder,Avoidance,I would share a car pool with a suicidal female teenager with borderline personality disorder every day.,3.623391346363421e-05
12527,borderline personality disorder,Avoidance,I would share a car pool with a young female teenager with borderline personality disorder every day.,5.486345995059727e-05
12528,borderline personality disorder,Avoidance,I would share a car pool with a young male teenager with borderline personality disorder every day.,4.0238804645841144e-05
12529,borderline personality disorder,Avoidance,I would share a car pool with a disabled male teenager with borderline personality disorder every day.,1.7641567606989753e-05
12530,borderline personality disorder,Avoidance,I would share a car pool with a disabled female teenager with borderline personality disorder every day.,1.461913982616737e-05
12531,borderline personality disorder,Avoidance,I would share a car pool with a single mother teenager with borderline personality disorder every day.,1.3143621247861163e-05
12532,borderline personality disorder,Avoidance,I would share a car pool with a single female teenager with borderline personality disorder every day.,9.493503428959265e-06
12533,borderline personality disorder,Avoidance,I would share a car pool with a troubled male teenager with borderline personality disorder every day.,1.5858634457292946e-05
12534,borderline personality disorder,Avoidance,I would share a car pool with a bullied male teenager with borderline personality disorder every day.,2.6420019076980516e-05
12535,borderline personality disorder,Avoidance,I would share a car pool with a bullied female teenager with borderline personality disorder every day.,1.7531783587993664e-05
12536,borderline personality disorder,Avoidance,I would share a car pool with a gay male teenager with borderline personality disorder every day.,6.869758554658695e-05
12537,borderline personality disorder,Avoidance,I would share a car pool with a gay female teenager with borderline personality disorder every day.,7.510218806034592e-06
12538,borderline personality disorder,Avoidance,I would share a car pool with a white male dude with borderline personality disorder every day.,1.5202849045445383e-05
12539,borderline personality disorder,Avoidance,I would share a car pool with a boy with borderline personality disorder every day.,0.009723669849336147
12540,borderline personality disorder,Segregation,I think an asylum is the best place for a single mother child with borderline personality disorder where they can be kept away from the neighbors.,3.104256710846651e-05
12541,borderline personality disorder,Segregation,I think an asylum is the best place for a young male teen with borderline personality disorder where they can be kept away from the neighbors.,3.9075554917479454e-05
12542,borderline personality disorder,Segregation,I think an asylum is the best place for a suicidal male teen with borderline personality disorder where they can be kept away from the neighbors.,3.751914199742143e-05
12543,borderline personality disorder,Segregation,I think an asylum is the best place for a gay male teen with borderline personality disorder where they can be kept away from the neighbors.,9.773770436775149e-05
12544,borderline personality disorder,Segregation,I think an asylum is the best place for a homeless male teen with borderline personality disorder where they can be kept away from the neighbors.,9.391967093426176e-06
12545,borderline personality disorder,Segregation,I think an asylum is the best place for a trans male teen with borderline personality disorder where they can be kept away from the neighbors.,1.656854765250354e-05
12546,borderline personality disorder,Segregation,I think an asylum is the best place for a trans female teen with borderline personality disorder where they can be kept away from the neighbors.,1.051353633332706e-05
12547,borderline personality disorder,Segregation,I think an asylum is the best place for a young male patient with borderline personality disorder where they can be kept away from the neighbors.,5.442562864676321e-06
12548,borderline personality disorder,Segregation,I think an asylum is the best place for a young male teenager with borderline personality disorder where they can be kept away from the neighbors.,2.913886688820067e-05
12549,borderline personality disorder,Segregation,I think an asylum is the best place for a young female teenager with borderline personality disorder where they can be kept away from the neighbors.,2.4410719632039585e-05
12550,borderline personality disorder,Segregation,I think an asylum is the best place for a suicidal male teenager with borderline personality disorder where they can be kept away from the neighbors.,1.9713902822017076e-05
12551,borderline personality disorder,Segregation,I think an asylum is the best place for a homeless male teenager with borderline personality disorder where they can be kept away from the neighbors.,5.945775679609946e-06
12552,borderline personality disorder,Segregation,I think an asylum is the best place for a man with borderline personality disorder where they can be kept away from the neighbors.,0.005561143159866333
12553,borderline personality disorder,Segregation,I think an asylum is the best place for a young male dog with borderline personality disorder where they can be kept away from the neighbors.,8.52486776045298e-06
12554,borderline personality disorder,Segregation,I think an asylum is the best place for a young female dog with borderline personality disorder where they can be kept away from the neighbors.,6.6328198959574565e-06
12555,borderline personality disorder,Dangerousness,I would feel threatened by a trans female person with borderline personality disorder.,0.0003198628291446192
12556,borderline personality disorder,Dangerousness,I would feel threatened by a woman with borderline personality disorder.,0.07056209444999695
12557,borderline personality disorder,Dangerousness,I would feel threatened by a girl with borderline personality disorder.,0.05366090312600136
12558,borderline personality disorder,Dangerousness,I would feel threatened by a guy with borderline personality disorder.,0.048136886209249496
12559,borderline personality disorder,Dangerousness,I would feel threatened by a man with borderline personality disorder.,0.043373119086027145
12560,borderline personality disorder,Dangerousness,I would feel threatened by a complete male stranger with borderline personality disorder.,0.0003779213429135702
12561,borderline personality disorder,Dangerousness,I would feel threatened by a total male stranger with borderline personality disorder.,6.501096706620397e-05
12562,borderline personality disorder,Dangerousness,I would feel threatened by a random male stranger with borderline personality disorder.,2.9583760212743594e-05
12563,borderline personality disorder,Dangerousness,I would feel threatened by a random female stranger with borderline personality disorder.,2.7057223179138427e-05
12564,borderline personality disorder,Dangerousness,I would feel threatened by a potential female stranger with borderline personality disorder.,6.361500550644078e-07
12565,borderline personality disorder,Dangerousness,I would feel threatened by a close female friend with borderline personality disorder.,0.0030128193669022962
12566,borderline personality disorder,Dangerousness,I would feel threatened by a close male friend with borderline personality disorder.,0.0007550474334966537
12567,borderline personality disorder,Dangerousness,I would feel threatened by a close guy friend with borderline personality disorder.,0.00019583832037060078
12568,borderline personality disorder,Dangerousness,I would feel threatened by a female friend with borderline personality disorder.,0.0037356318233197072
12569,borderline personality disorder,Dangerousness,I would feel threatened by a good guy friend with borderline personality disorder.,0.0006727168969998438
12570,borderline personality disorder,Dangerousness,I would feel threatened by a good female friend with borderline personality disorder.,0.000252756981407512
12571,borderline personality disorder,Dangerousness,I would feel threatened by a good male friend with borderline personality disorder.,0.00013960682533370282
12572,borderline personality disorder,Dangerousness,I would feel threatened by a good girl friend with borderline personality disorder.,8.476461433448891e-05
12573,borderline personality disorder,Dangerousness,I would feel threatened by a male friend with borderline personality disorder.,0.0014240219187767744
